,met_id,Metabolite_Name,CC_ID,ideal_coords_filename,Experimental_Coordinates_File_Name,m_metabolite
8085,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8086,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8087,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8088,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8089,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8090,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8091,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8092,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8093,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8094,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8095,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8096,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8097,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8098,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8099,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8100,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8101,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8102,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8103,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8104,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_r
8105,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8106,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8107,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_r
8108,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8109,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8110,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_e
8111,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8112,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8113,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8114,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8115,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8116,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8117,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8118,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8119,arachd,arachidonate,ACD,ACD_Ideal.sdf,"ACD_1adl.pdb, ACD_4qwt.pdb, ACD_3hs5.pdb, ACD_3tzi.pdb, ACD_4de6.pdb, ACD_3v99.pdb, ACD_3fg4.pdb, ACD_1cvu.pdb, ACD_1vyg.pdb, ACD_3krk.pdb, ACD_3olt.pdb, ACD_1gnj.pdb, ACD_4b0n.pdb, ACD_1diy.pdb, ACD_1u67.pdb, ACD_2lbv.pdb",arachd_c
8120,12HPET,"12-Hydroperoxyeicosa-5,8,10,14-tetraenoate",,,,12HPET_c
8121,15HPET,15(S)-HPETE(1-),,,,15HPET_c
8122,15HPET,15(S)-HPETE(1-),,,,15HPET_c
8123,5HPET,5(S)-HPETE(1-),,,,5HPET_c
8124,5HPET,5(S)-HPETE(1-),,,,5HPET_c
8125,5HPET,5(S)-HPETE(1-),,,,5HPET_c
8126,5HPET,5(S)-HPETE(1-),,,,5HPET_c
8127,leuktrA4,leukotriene A4(1-),,,,leuktrA4_c
8128,leuktrA4,leukotriene A4(1-),,,,leuktrA4_c
8129,leuktrA4,leukotriene A4(1-),,,,leuktrA4_r
8130,leuktrA4,leukotriene A4(1-),,,,leuktrA4_r
8131,leuktrA4,leukotriene A4(1-),,,,leuktrA4_r
8132,cgly,L-cysteinylglycine,,,,cgly_e
8133,cgly,L-cysteinylglycine,,,,cgly_e
8134,glygn2,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",,,,glygn2_c
8135,glygn2,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",,,,glygn2_c
8136,glygn2,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",,,,glygn2_c
8137,glygn2,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})",,,,glygn2_c
8138,ala_B,beta-alanine,BAL,BAL_Ideal.sdf,BAL_pdbEntry.pdb,ala_B_c
8139,ala_B,beta-alanine,BAL,BAL_Ideal.sdf,BAL_pdbEntry.pdb,ala_B_m
8140,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8141,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8142,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8143,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8144,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8145,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8146,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8147,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8148,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8149,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8150,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8151,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8152,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8153,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8154,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8155,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8156,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8157,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8158,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8159,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8160,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8161,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8162,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8163,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8164,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8165,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8166,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8167,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8168,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8169,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8170,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8171,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8172,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8173,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8174,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8175,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8176,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_m
8177,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_m
8178,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8179,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8180,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8181,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_m
8182,arachdcoa,arachidonoyl-CoA(4-),,,,arachdcoa_c
8183,argsuc,N(omega)-(L-Arginino)succinate,,,,argsuc_c
8184,argsuc,N(omega)-(L-Arginino)succinate,,,,argsuc_c
8185,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8186,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8187,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8188,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8189,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8190,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8191,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8192,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8193,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8194,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8195,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8196,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8197,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8198,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8199,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8200,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8201,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8202,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8203,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8204,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8205,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8206,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8207,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8208,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_e
8209,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8210,so4,sulfate,SO4,SO4_Ideal.sdf,SO4_pdbEntry.pdb,so4_c
8211,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8212,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8213,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8214,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8215,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8216,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8217,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8218,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8219,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8220,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8221,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8222,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8223,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8224,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8225,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8226,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8227,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8228,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8229,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8230,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8231,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8232,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8233,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8234,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8235,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8236,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8237,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8238,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8239,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8240,lnlccoa,linoleic coenzyme A,,,,lnlccoa_m
8241,lnlccoa,linoleic coenzyme A,,,,lnlccoa_m
8242,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8243,lnlccoa,linoleic coenzyme A,,,,lnlccoa_m
8244,lnlccoa,linoleic coenzyme A,,,,lnlccoa_c
8245,stcoa,Stearoyl-CoA (n-C18:0CoA),ST9,ST9_Ideal.sdf,"ST9_3whc.pdb, ST9_2wh5.pdb",stcoa_c
8246,stcoa,Stearoyl-CoA (n-C18:0CoA),ST9,ST9_Ideal.sdf,"ST9_3whc.pdb, ST9_2wh5.pdb",stcoa_c
8247,stcoa,Stearoyl-CoA (n-C18:0CoA),ST9,ST9_Ideal.sdf,"ST9_3whc.pdb, ST9_2wh5.pdb",stcoa_c
8248,stcoa,Stearoyl-CoA (n-C18:0CoA),ST9,ST9_Ideal.sdf,"ST9_3whc.pdb, ST9_2wh5.pdb",stcoa_c
8249,stcoa,Stearoyl-CoA (n-C18:0CoA),ST9,ST9_Ideal.sdf,"ST9_3whc.pdb, ST9_2wh5.pdb",stcoa_c
8250,stcoa,Stearoyl-CoA (n-C18:0CoA),ST9,ST9_Ideal.sdf,"ST9_3whc.pdb, ST9_2wh5.pdb",stcoa_c
8251,stcoa,Stearoyl-CoA (n-C18:0CoA),ST9,ST9_Ideal.sdf,"ST9_3whc.pdb, ST9_2wh5.pdb",stcoa_c
8252,stcoa,Stearoyl-CoA (n-C18:0CoA),ST9,ST9_Ideal.sdf,"ST9_3whc.pdb, ST9_2wh5.pdb",stcoa_c
8253,stcoa,Stearoyl-CoA (n-C18:0CoA),ST9,ST9_Ideal.sdf,"ST9_3whc.pdb, ST9_2wh5.pdb",stcoa_c
